nombre,direccion,codigo,estado
balatro,"carrera x #xx-x ""municipio"" ""departamento""",1,Activo
Jimbo,"diagonal y #yy-y ""municipio"" ""departamento""",2,Activo
dante,"calle zz #z-zz ""municipio"" ""departamento""",3,Activo
cuphead,"carrera w #ww-ww ""municipio"" ""departamento""",4,Activo
mandela,"diagonal rr #r-r ""municipio"" ""departamento""",5,Activo
madelane,"calle c #cc-c ""municipio"" ""departamento""",6,Activo
showel,"calle k#kk-k ""municipio"" ""departamento""",7,Activo
midir,"diagonal v #vv-v ""municipio"" ""departamento""",8,Activo
gwyn,"carrera p #pp-p ""municipio"" ""departamento""",9,Activo
jose ,"calle tt#t-tt ""municipio"" ""departamento""",10,Activo